gene_id,symbol
67367,1810007M14Rik
66526,2210012G02Rik
66618,2610209M04Rik
66308,2810021B07Rik
76022,5830417I10Rik
245695,A630018P17Rik
106894,A630042L21Rik
56321,Aatf
11350,Abl1
30946,Abt1
80283,Abtb1
11538,Adnp
240442,Adnp2
11568,Aebp1
11569,Aebp2
14797,Aes
17355,Aff1
16764,Aff3
93736,Aff4
226747,Ahctf1
11622,Ahr
11632,Aip
11634,Aire
216285,Alx1
11694,Alx3
11695,Alx4
68558,Ankra2
107765,Ankrd1
102334,Ankrd10
56642,Ankrd2
52024,Ankrd22
105377,Ankrd32
208258,Ankrd33
73845,Ankrd42
73844,Ankrd45
56503,Ankrd49
319196,Ankrd5
223690,Ankrd54
77318,Ankrd55
268301,Ankrd57
140577,Ankrd6
75196,Ankrd7
224650,Anks1
72615,Anks3
52231,Ankzf1
11785,Apbb1
11787,Apbb2
11789,Apc
11792,Apex1
11835,Ar
93760,Arid1a
239985,Arid1b
13496,Arid3a
56380,Arid3b
238247,Arid4a
94246,Arid4b
71371,Arid5b
11863,Arnt
11864,Arnt2
11865,Arntl
272322,Arntl2
11878,Arx
65247,Asb1
117590,Asb10
68854,Asb11
70392,Asb12
78910,Asb15
65257,Asb3
65255,Asb4
72323,Asb6
78541,Asb8
69299,Asb9
69090,Ascc1
75452,Ascc2
77987,Ascc3
17172,Ascl1
17173,Ascl2
56787,Ascl3
192195,Ash1l
23808,Ash2l
228790,Asxl1
11908,Atf1
11909,Atf2
11910,Atf3
11911,Atf4
107503,Atf5
226641,Atf6
223922,Atf7
54343,Atf7ip
11920,Atm
11921,Atoh1
330361,AW146020
12013,Bach1
12021,Bard1
54422,Barhl1
104382,Barhl2
12022,Barx1
12023,Barx2
53314,Batf
381319,Batf3
217578,Baz1a
22385,Baz1b
407823,Baz2b
70508,Bbx
229003,BC006779
381067,BC043476
237775,BC050078
408062,BC062115
434178,BC063263
271887,BC066135
14025,Bcl11a
58208,Bcl11b
12051,Bcl3
12053,Bcl6
12029,Bcl6b
72567,Bclaf1
71458,Bcor
544971,Bdp1
20893,Bhlhb2
79362,Bhlhb3
17341,Bhlhb8
30948,Bin1
66352,Blzf1
12151,Bmi1
12173,Bnc1
69168,Bola1
654483,BOLA2B
12189,Brca1
12190,Brca2
26992,Brd7
114642,Brdt
72308,Brf1
237911,Brip1
78783,Brpf1
268936,Brpf3
93871,Brwd1
107182,Btaf1
74007,Btbd11
218490,Btf3
12226,Btg1
12227,Btg2
112415,C030039L03Rik
217653,C79407
19777,C80913
67488,Calcoco1
241066,Carf
69743,Casz1
12396,Cbfa2t2
12398,Cbfa2t3
12400,Cbfb
12417,Cbx3
12418,Cbx4
494448,Cbx6
52609,Cbx7
30951,Cbx8
12457,Ccrn4l
71702,Cdc5l
12590,Cdx1
12591,Cdx2
12592,Cdx4
12606,Cebpa
12608,Cebpb
12609,Cebpd
110794,Cebpe
12611,Cebpg
12607,Cebpz
12616,Cenpb
60411,Cenpk
213990,Centg3
27221,Chaf1a
12648,Chd1
244059,Chd2
107932,Chd4
269610,Chd5
320790,Chd7
67772,Chd8
211151,Churc1
71722,Cic
12265,Ciita
12705,Cited1
17684,Cited2
56222,Cited4
12753,Clock
12785,Cnbp
72068,Cnot2
232791,Cnot3
104625,Cnot6
231464,Cnot6l
18983,Cnot7
69125,Cnot8
58202,Cobra1
12812,Coil
12848,Cops2
26754,Cops5
12904,Crabp2
57354,Cramp1l
12912,Creb1
12913,Creb3
26427,Creb3l1
208677,Creb3l3
78284,Creb3l4
12914,Crebbp
12915,Crebl1
232430,Crebl2
233490,Crebzf
433375,Creg1
382056,Crtc1
12951,Crx
12952,Cry1
56449,Csda
105859,Csdc2
229663,Csde1
13008,Csrp2
13009,Csrp3
13016,Ctbp1
13018,Ctcf
664799,Ctcfl
67655,Ctdp1
69274,Ctdspl
12387,Ctnnb1
67087,Ctnnbip1
66642,Ctnnbl1
22083,Ctr9
13047,Cux1
13048,Cux2
74322,Cxxc1
234358,D10627
13132,Dab2
13134,Dach1
93837,Dach2
13163,Daxx
23994,Dazap2
13170,Dbp
75901,Dcp1a
13194,Ddb1
107986,Ddb2
13198,Ddit3
53975,Ddx20
13207,Ddx5
71990,Ddx54
54006,Deaf1
21945,Dedd
67379,Dedd2
110052,Dek
102442,Dennd4a
64340,Dhx38
23856,Dido1
208440,Dip2c
13390,Dlx1
13392,Dlx2
13393,Dlx3
13394,Dlx4
13395,Dlx5
66233,Dmap1
140477,Dmbx1
50796,Dmrt1
226049,Dmrt2
240590,Dmrt3
242523,Dmrta1
56296,Dmrtb1
71241,Dmrtc2
23857,Dmtf1
22791,Dnajc2
13433,Dnmt1
13435,Dnmt3a
54427,Dnmt3l
208266,Dot1l
29861,Dpf1
19708,Dpf2
70127,Dpf3
13486,Dr1
66556,Drap1
14357,Dtx1
623474,E130016E03Rik
13555,E2f1
242705,E2f2
13557,E2f3
104394,E2f4
13559,E2f5
50496,E2f6
108961,E2f8
13560,E4f1
74427,Eaf1
13591,Ebf1
13592,Ebf2
13593,Ebf3
228598,Ebf4
70601,Ecd
59022,Edf1
13626,Eed
433182,EG433182
434373,EG434373
633752,EG633752
667823,EG667823
13653,Egr1
13654,Egr2
13655,Egr3
13656,Egr4
13661,Ehf
77683,Ehmt1
110147,Ehmt2
19106,Eif2ak2
226982,Eif5b
15569,Elavl2
13709,Elf1
69257,Elf2
13710,Elf3
56501,Elf4
13711,Elf5
13712,Elk1
13713,Elk3
13714,Elk4
13716,Ell
192657,Ell2
269344,Ell3
13796,Emx1
13797,Emx2
13798,En1
13799,En2
100043740,ENSMUSG00000068659
100043714,ENSMUSG00000074846
13813,Eomes
328572,Ep300
75560,Ep400
13819,Epas1
13831,Epc1
13871,Ercc2
13872,Ercc3
319955,Ercc6
71991,Ercc8
13875,Erf
13876,Erg
105988,Espl1
13982,Esr1
13983,Esr2
26379,Esrra
26380,Esrrb
26381,Esrrg
13984,Esx1
23871,Ets1
23872,Ets2
14009,Etv1
14008,Etv2
18612,Etv4
104156,Etv5
14011,Etv6
14013,Evi1
14028,Evx1
14030,Ewsr1
14049,Eya2
14050,Eya3
14051,Eya4
14055,Ezh1
14056,Ezh2
69169,Faim3
66930,Fank1
30841,Fbxl10
225876,Fbxl11
233902,Fbxl19
69754,Fbxo7
260298,Fev
14200,Fhl2
57756,Fhl5
26910,Figla
23877,Fiz1
14247,Fli1
14265,Fmr1
14281,Fos
14282,Fosb
14283,Fosl1
14284,Fosl2
15375,Foxa1
15376,Foxa2
15377,Foxa3
64290,Foxb1
17300,Foxc1
14234,Foxc2
15229,Foxd1
17301,Foxd2
15221,Foxd3
14237,Foxd4
653404,FOXD4L6
110805,Foxe1
30923,Foxe3
15227,Foxf1a
14238,Foxf2
15228,Foxg1
14106,Foxh1
14233,Foxi1
15223,Foxj1
60611,Foxj2
230700,Foxj3
68837,Foxk2
14241,Foxl1
26927,Foxl2
14235,Foxm1
15218,Foxn1
14236,Foxn2
71375,Foxn3
116810,Foxn4
56458,Foxo1
56484,Foxo3a
54601,Foxo4
108655,Foxp1
114142,Foxp2
20371,Foxp3
74123,Foxp4
15220,Foxq1
14239,Foxs1
51886,Fubp1
320267,Fubp3
233908,Fus
14359,Fxr1
23879,Fxr2
14390,Gabpa
14391,Gabpb1
14460,Gata1
14461,Gata2
14462,Gata3
14463,Gata4
14464,Gata5
14465,Gata6
67210,Gatad1
234366,Gatad2a
229542,Gatad2b
14472,Gbx2
14531,Gcm1
107889,Gcm2
14581,Gfi1
14582,Gfi1b
14632,Gli1
14633,Gli2
14634,Gli3
230587,Glis1
83396,Glis2
226075,Glis3
100041979,Gm3604
56809,Gmeb1
229004,Gmeb2
195733,Grhl1
232906,Grlf1
14836,Gsc
195333,Gsc2
14842,Gsx1
14843,Gsx2
83602,Gtf2a1
71828,Gtf2a1l
235459,Gtf2a2
229906,Gtf2b
74197,Gtf2e1
68153,Gtf2e2
98053,Gtf2f1
68705,Gtf2f2
14884,Gtf2h1
23894,Gtf2h2
209357,Gtf2h3
14885,Gtf2h4
14886,Gtf2i
57080,Gtf2ird1
66596,Gtf3a
233863,Gtf3c1
71752,Gtf3c2
98488,Gtf3c3
269252,Gtf3c4
70239,Gtf3c5
74533,Gzf1
14958,H1f0
243529,H1fx
56541,Habp4
15110,Hand1
15111,Hand2
171285,Havcr2
23897,Hax1
73389,Hbp1
15161,Hcfc1
15163,Hcls1
433759,Hdac1
170787,Hdac10
232232,Hdac11
15182,Hdac2
15183,Hdac3
208727,Hdac4
15184,Hdac5
56233,Hdac7
70315,Hdac8
79221,Hdac9
15191,Hdgf
15193,Hdgfrp2
245596,Hdx
78455,Helz
15205,Hes1
15206,Hes2
55927,Hes6
84653,Hes7
15209,Hesx1
192231,Hexim1
15213,Hey1
15214,Hey2
56198,Heyl
15242,Hhex
15248,Hic1
58180,Hic2
15251,Hif1a
319594,Hif1an
53417,Hif3a
15260,Hira
56702,Hist1h1b
50708,Hist1h1c
14957,Hist1h1d
50709,Hist1h1e
107970,Hist1h1t
319178,Hist1h2bb
319182,Hist1h2bh
319188,Hist1h2bp
78303,Hist3h2ba
110521,Hivep1
15273,Hivep2
16656,Hivep3
217082,Hlf
20585,Hltf
15284,Hlx
219150,Hmbox1
66867,Hmg20a
15353,Hmg20b
15361,Hmga1
15364,Hmga2
97165,Hmgb2
70823,Hmgb2l1
15354,Hmgb3
69317,Hmgb4
94353,Hmgn3
15371,Hmx1
21405,Hnf1a
21410,Hnf1b
15378,Hnf4a
30942,Hnf4g
15384,Hnrnpab
11991,Hnrnpd
15387,Hnrnpk
74326,Hnrnpr
232989,Hnrnpul1
239099,Homez
74318,Hopx
15394,Hoxa1
15395,Hoxa10
15396,Hoxa11
15398,Hoxa13
15399,Hoxa2
15400,Hoxa3
15401,Hoxa4
15402,Hoxa5
15403,Hoxa6
15404,Hoxa7
15405,Hoxa9
15407,Hoxb1
15408,Hoxb13
103889,Hoxb2
15410,Hoxb3
15412,Hoxb4
15413,Hoxb5
15414,Hoxb6
15415,Hoxb7
15416,Hoxb8
15417,Hoxb9
209448,Hoxc10
109663,Hoxc11
15421,Hoxc12
15422,Hoxc13
15423,Hoxc4
15424,Hoxc5
15425,Hoxc6
15426,Hoxc8
15429,Hoxd1
15430,Hoxd10
15431,Hoxd11
15432,Hoxd12
15433,Hoxd13
15434,Hoxd3
15436,Hoxd4
15437,Hoxd8
15438,Hoxd9
15460,Hr
68196,Hsbp1
15500,Hsf2
74377,Hsf2bp
26386,Hsf4
71066,Hsfy2
53415,Htatip2
72459,Htatsf1
15194,Htt
15901,Id1
15902,Id2
15903,Id3
15904,Id4
15951,Ifi204
20589,Ighmbp2
16150,Ikbkb
16151,Ikbkg
22778,Ikzf1
22779,Ikzf2
22780,Ikzf3
67781,Ilf2
16201,Ilf3
26356,Ing1
69260,Ing2
71777,Ing3
28019,Ing4
53626,Insm1
56856,Insm2
71793,Ints12
16362,Irf1
16363,Irf2
272359,Irf2bp1
54131,Irf3
16364,Irf4
27056,Irf5
54139,Irf6
54123,Irf7
15900,Irf8
16391,Irf9
16371,Irx1
16372,Irx2
16373,Irx3
50916,Irx4
54352,Irx5
64379,Irx6
16392,Isl1
104360,Isl2
117198,Ivns1abp
214899,Jarid1a
75605,Jarid1b
20591,Jarid1c
20592,Jarid1d
16468,Jarid2
231986,Jazf1
81703,Jdp2
108829,Jmjd1c
230674,Jmjd2a
193796,Jmjd2b
76804,Jmjd2c
57748,Jmy
16469,Jrk
16476,Jun
16477,Junb
16478,Jund
235041,Kank2
18519,Kat2b
81601,Kat5
56461,Kcnip3
20218,Khdrbs1
170771,Khdrbs2
16596,Klf1
21847,Klf10
194655,Klf11
16597,Klf12
50794,Klf13
619665,Klf14
66277,Klf15
118445,Klf16
16598,Klf2
16599,Klf3
16600,Klf4
12224,Klf5
23849,Klf6
93691,Klf7
245671,Klf8
16601,Klf9
208628,Kntc1
77827,Krba1
241764,L3mbtl
214669,L3mbtl2
237339,L3mbtl3
76893,Lass2
545975,Lass3
67260,Lass4
71949,Lass5
16814,Lbx1
212391,Lcor
16825,Ldb1
16826,Ldb2
16842,Lef1
16869,Lhx1
16870,Lhx2
16871,Lhx3
16872,Lhx4
16873,Lhx5
16874,Lhx6
16876,Lhx9
29806,Limd1
83557,Lin28
109594,Lmo1
16909,Lmo2
109593,Lmo3
16911,Lmo4
110648,Lmx1a
16917,Lmx1b
100039489,LOC100039489
100040944,LOC100040944
100041034,LOC100041034
100043597,LOC100043597
100130086,LOC100130086
100132235,LOC100132235
642255,LOC642255
642558,LOC642558
728198,LOC728198
728410,LOC728410
728849,LOC728849
17095,Lyl1
66863,Lztr1
211134,Lzts1
17132,Maf
68877,Maf1
378435,Mafa
16658,Mafb
17133,Maff
17134,Mafg
17135,Mafk
103806,Maml1
433586,Maml3
17184,Matr3
17187,Max
17188,Maz
17190,Mbd1
17191,Mbd2
17192,Mbd3
73503,Mbd3l1
17216,Mcm2
17215,Mcm3
17217,Mcm4
17218,Mcm5
17219,Mcm6
17220,Mcm7
66634,Mcm8
71567,Mcm9
17248,Mdm4
17251,Mds1
17257,Mecp2
19014,Med1
59024,Med12
327987,Med13
26896,Med14
94112,Med15
216154,Med16
234959,Med17
56771,Med20
108098,Med21
70208,Med23
70625,Med26
68975,Med27
69790,Med30
67279,Med31
67381,Med4
69792,Med6
80509,Med8
17258,Mef2a
17259,Mef2b
17260,Mef2c
17261,Mef2d
17268,Meis1
17536,Meis2
17537,Meis3
17283,Men1
17285,Meox1
17286,Meox2
17342,Mitf
27217,Mixl1
102423,Mizf
67949,Mki67ip
223701,Mkl1
239719,Mkl2
210719,Mkx
214162,Mll1
381022,Mll2
231051,Mll3
64144,Mllt1
17354,Mllt10
70122,Mllt3
246198,Mllt6
21428,Mlx
208104,Mlxip
58805,Mlxipl
72199,Mms19
17428,Mnt
15285,Mnx1
75339,Mphosph8
17681,Msc
17692,Msl31
17701,Msx1
17702,Msx2
116870,Mta1
23942,Mta2
116871,Mta3
17764,Mtf1
17765,Mtf2
17119,Mxd1
17121,Mxd3
17122,Mxd4
17859,Mxi1
17863,Myb
18432,Mybbp1a
17864,Mybl1
17865,Mybl2
17869,Myc
56309,Mycbp
16918,Mycl1
18109,Mycn
17876,Myef2
17877,Myf5
17878,Myf6
80732,Mynn
214384,Myocd
17927,Myod1
17928,Myog
217127,Myst2
244349,Myst3
17932,Myt1
17933,Myt1l
109889,Mzf1
17936,Nab1
17937,Nab2
71950,Nanog
17954,Nap1l2
54561,Nap1l3
17955,Nap1l4
74838,Narg1
17977,Ncoa1
17978,Ncoa2
17979,Ncoa3
27057,Ncoa4
228869,Ncoa5
56406,Ncoa6
20185,Ncor1
20602,Ncor2
17984,Ndn
66647,Ndnl2
382913,Neil2
18012,Neurod1
18013,Neurod2
11923,Neurod4
11922,Neurod6
18014,Neurog1
11924,Neurog2
11925,Neurog3
54446,Nfat5
18018,Nfatc1
18019,Nfatc2
18021,Nfatc3
73181,Nfatc4
18022,Nfe2
18023,Nfe2l1
18024,Nfe2l2
18025,Nfe2l3
18027,Nfia
18028,Nfib
18029,Nfic
18030,Nfil3
18032,Nfix
18033,Nfkb1
18034,Nfkb2
18035,Nfkbia
18036,Nfkbib
18038,Nfkbil1
72749,Nfkbil2
80859,Nfkbiz
235134,Nfrkb
74164,Nfx1
100978,Nfxl1
18044,Nfya
18045,Nfyb
